KID_ID,TOY_ID
518401,66
138768,4
129154,15
359590,26
973335,39
922712,33
365530,65
340987,48
729689,33
48615,31
117758,12
359296,65
442422,17
216957,30
900188,43
468586,60
70115,64
941422,13
109745,36
356916,12
447793,57
317007,22
15905,42
825046,34
816993,45
525945,58
353403,27
103378,50
357838,49
722782,66
530111,41
163621,11
534647,51
215406,15
160659,14
755963,30
161786,15
32978,72
290222,50
449355,41
105836,13
979128,41
987978,9
708521,52
145332,74
976560,39
160179,59
846252,73
231500,16
759326,21
162745,24
422324,40
246107,60
731255,74
811160,39
187590,11
34908,56
605151,75
916199,21
878467,52
917727,13
979472,35
766813,23
861061,74
591138,28
488795,66
856598,12
152604,56
31539,63
952618,68
740184,42
64392,7
99195,51
195558,71
936321,65
569725,5
559298,25
3342,51
17624,70
892658,25
577628,66
627518,21
549298,56
921392,19
226089,58
414818,7
503630,54
894114,31
625910,18
714356,67
739567,30
862901,66
90634,66
895049,60
203942,33
403382,25
215397,42
598971,65
399239,6
829240,37
786757,8
128368,42
63858,44
167027,47
605514,9
358868,62
327354,39
305191,71
422702,7
839036,18
266305,4
912557,33
282629,56
873906,73
531375,65
959137,45
654409,67
449293,58
959796,74
268337,61
965867,60
62563,27
698875,49
82929,55
164847,64
739594,67
30605,22
390818,70
87022,38
274396,30
893902,32
948762,66
583159,7
261752,44
290411,47
291536,22
616091,30
988230,10
147863,75
388955,59
408992,70
740008,37
251221,8
451263,25
808071,50
430224,64
236791,49
484492,45
731863,25
751859,60
755017,65
683239,56
306663,24
966161,67
349,55
429556,38
278227,17
313697,40
878534,27
297120,15
878930,71
86760,28
669458,9
296896,55
587777,72
304477,30
313507,38
3084,63
893949,28
237515,15
432121,41
496756,69
389209,38
740986,36
310509,65
536541,44
757592,11
747409,30
498409,61
117343,72
847868,31
258879,12
787421,37
239470,67
58197,58
565502,11
394157,21
229111,66
276806,27
742346,35
54360,30
656273,28
689024,13
112809,14
290618,67
523461,74
279629,20
303107,56
900663,75
720464,34
998675,60
92877,28
246152,24
849982,18
642409,28
77468,71
162329,43
769999,19
59705,5
54143,22
46342,9
194846,21
579253,30
2201,23
413932,65
582812,69
175894,67
912402,32
88177,7
133810,44
651585,51
609052,33
493081,26
977125,48
940089,16
497883,8
793528,71
811938,13
693060,45
663828,12
315037,7
342911,51
982078,58
486503,32
4643,32
213330,30
742978,7
491360,62
206808,15
730150,16
883477,29
876300,7
444931,59
566058,30
553626,19
353133,29
972699,10
162636,35
973857,64
843859,31
801792,9
870322,15
558600,55
773656,50
770880,63
65994,53
265685,56
511301,7
810980,21
172593,48
581781,42
301905,31
173816,65
389750,61
74351,27
384368,69
125770,38
132000,10
19774,19
896744,20
790922,49
324714,66
219497,31
244452,5
445245,61
994451,73
835522,51
368891,72
269697,23
891232,13
868132,49
510157,26
722867,30
152329,22
239422,16
15371,11
177389,73
352482,69
657594,41
476430,67
287519,4
750935,17
308360,33
231414,62
421221,41
993747,56
214955,12
849571,7
481302,54
652900,71
914964,26
883885,47
125467,31
85517,58
494735,32
309392,28
775411,53
121802,38
561190,48
252615,47
913195,23
836792,25
58555,66
479455,71
943182,36
335919,38
585380,36
501725,14
619783,52
405246,71
917542,73
226706,32
374788,65
10523,33
63611,30
148001,37
313965,49
249235,3
604660,49
637799,68
312990,14
58480,26
761024,13
63599,69
831155,37
901250,55
800608,54
900895,63
703098,13
961563,29
30233,47
338974,31
974621,33
818216,20
236958,52
810992,68
912092,28
428533,57
654410,16
820233,70
860808,36
280698,63
713576,18
237930,35
393716,8
377674,24
189189,18
795421,21
975173,4
518746,67
308516,72
171465,32
448876,55
890702,53
395703,38
280389,19
230427,64
566688,61
292064,29
605386,29
226672,66
337803,57
103890,41
375130,10
997357,8
79185,65
411230,11
899394,46
744091,54
91019,62
167152,72
374899,35
939774,27
338097,15
934683,54
596120,16
729918,32
394591,46
348210,15
189513,64
361294,46
988063,66
858932,35
369139,6
107592,61
834416,24
279699,11
139696,15
946459,49
361231,50
707717,34
677264,66
372633,67
166515,68
146023,30
905871,72
458542,27
580963,15
757241,75
924971,49
858325,18
158754,62
353112,45
697514,73
37307,65
967172,42
113901,10
167772,35
345162,44
327282,59
707585,51
936275,35
966981,55
354189,12
333847,4
144482,44
989861,26
500080,34
276264,23
410524,49
381701,63
799441,68
497213,29
534334,48
977041,65
517783,64
89166,65
815383,69
597139,57
74684,5
443230,42
627177,50
166756,41
188723,24
9197,9
969944,35
982949,11
391187,12
281427,34
881595,55
143436,71
95918,54
220740,61
385821,27
546292,40
739062,15
891566,16
665910,69
337404,52
419823,71
170860,28
563776,21
862900,5
434513,35
374319,63
327374,11
941332,20
619409,53
472837,5
651835,56
366768,38
919770,25
906760,49
770091,65
420220,74
433572,69
495129,10
754508,60
64679,35
358998,47
125188,46
869658,42
799823,62
932470,25
141058,53
122448,22
745,17
438613,43
802056,50
706923,42
140735,45
82462,13
18528,49
900899,10
9260,75
156265,57
510079,64
531311,48
159286,17
230529,50
458112,23
349905,31
428026,52
43447,42
788334,64
456795,5
505607,49
76270,7
552109,59
871740,72
548272,13
161877,63
433037,34
911570,74
576050,65
202135,34
279937,75
139747,33
611126,31
931,48
46195,47
249787,69
474954,22
222484,13
686785,31
69601,14
327263,18
549927,10
472113,71
199275,61
37929,72
134025,60
972623,54
392860,68
57382,32
812526,45
172973,64
338683,62
193979,23
778766,25
672429,47
319753,41
556683,69
511504,56
459194,39
819251,20
643867,5
388785,21
577604,5
289563,32
531469,45
368079,7
155901,5
218330,63
675181,67
632292,65
453488,55
52269,27
300349,14
194453,41
521867,28
299876,68
429505,67
599070,61
11247,73
388037,42
130068,4
516408,71
108188,21
999345,24
504081,35
190262,40
705675,11
946952,75
697576,42
753351,32
28407,35
452989,64
997843,21
832275,29
50163,37
242877,24
417573,10
239927,39
994647,29
599464,32
782755,58
392452,43
682180,7
585946,28
544471,10
535751,39
997499,32
856851,52
188934,28
64325,59
675418,61
874038,69
288198,64
367261,38
564110,48
229264,23
798857,3
882747,8
134019,60
622522,38
146031,55
320562,64
742847,46
789156,54
775568,18
43424,29
167277,13
835537,58
716472,63
187905,16
972449,63
992196,3
773524,38
815848,64
318806,62
32532,59
764546,9
824263,74
736404,43
42487,27
572333,35
226260,36
636874,63
61973,39
396759,75
465422,26
106408,45
187398,31
561733,25
693421,3
494581,75
425161,5
487000,75
772993,42
865944,41
877658,12
854650,10
179118,61
297578,19
397096,11
893562,63
329799,30
585048,54
923413,50
502931,30
662340,22
894318,13
918718,56
778496,44
297627,44
823647,5
566682,7
471563,62
761161,22
189903,38
931824,43
871456,47
452900,47
365237,34
377229,22
784956,66
239966,4
759713,71
774474,71
235645,28
407551,6
60387,67
18065,16
97632,31
971121,56
946195,34
444504,24
419523,31
749508,48
441781,31
880677,8
702342,35
742928,31
392254,42
854912,61
759813,33
745161,74
6865,63
725409,31
35404,47
678192,54
355389,32
685552,69
388396,54
126188,34
368610,22
531799,38
636807,10
195087,38
36341,66
239657,66
14767,40
56378,39
976298,35
610121,30
493163,11
25473,9
1094,37
256554,41
570833,55
849123,43
908635,22
523847,23
72074,72
313779,53
630324,56
412140,35
410937,14
925756,38
157990,18
112469,54
325800,73
357209,41
718240,3
576832,12
854301,17
328254,48
634248,57
310022,9
89966,32
249148,34
921023,75
533833,19
224866,71
165453,28
847243,25
433253,67
882665,56
529144,28
90981,18
306665,46
248352,72
849551,23
160974,39
348447,48
764151,59
242002,40
750314,11
133135,14
215683,24
485096,65
349268,50
8713,34
693532,39
355320,9
839338,28
229500,32
145114,7
879275,31
427181,58
431400,49
704883,40
501249,65
777288,10
988790,20
172494,30
724753,15
826784,65
197384,45
412894,35
934277,4
636593,38
694240,7
784730,3
912419,20
594869,21
42739,62
472535,31
476620,54
158495,64
89943,49
989182,31
669224,38
726946,8
950807,16
16263,8
460748,29
503346,37
755038,75
511688,4
143234,49
651268,54
295981,19
657597,45
794204,15
260034,36
735119,18
962041,72
682756,32
570310,56
938474,41
782674,10
609533,5
341296,40
507122,50
427258,27
803457,3
291597,73
513910,21
861303,60
918056,34
588905,30
394136,38
522268,15
131856,52
22968,44
245520,7
246107,41
899898,11
788760,18
202249,67
493734,72
681373,26
229228,8
108828,56
504702,67
978785,34
757968,24
376681,40
282260,41
582717,26
634403,49
119004,24
937479,26
434596,44
455435,56
816272,22
433222,44
96930,33
671166,39
511728,70
80795,18
669378,12
163110,38
85922,70
223417,67
396948,7
760443,32
413030,19
582881,12
389858,64
138829,33
277270,32
445873,20
354396,30
374304,33
29487,23
178377,39
156968,55
772878,63
121954,40
174999,64
789468,57
302647,15
947170,13
582583,35
114874,7
221450,64
495936,65
939587,14
38055,51
708229,5
118548,49
447522,59
101040,61
120856,36
947249,28
388115,55
782296,54
280177,71
835333,57
420462,69
316317,33
346163,6
177054,53
469699,56
758871,63
986436,30
56492,53
454196,10
29417,42
682424,75
126289,3
960147,8
673939,46
193623,40
326193,43
459626,43
314751,32
145352,53
307149,48
678783,9
95830,23
406857,41
254428,22
85183,71
472398,75
4761,67
384279,27
472786,39
254754,35
166045,71
579448,37
371033,11
188751,53
437878,63
303149,9
916397,17
373873,14
462096,6
435283,65
106833,21
668769,24
27890,13
513592,41
423823,72
482861,6
726545,70
41734,58
872014,12
465846,12
251273,59
873853,25
492217,32
761390,49
995121,5
56959,5
740971,53
967240,28
984904,63
575026,11
883749,8
761895,55
236726,5
759396,32
112531,66
305294,58
121736,14
718165,38
336146,55
984679,47
941565,70
687383,11
242039,48
778688,37
390554,46
897932,31
522061,22
327904,72
416078,45
196169,4
607708,25
364403,59
373862,26
38258,52
594914,25
467131,43
368643,66
4881,32
653314,22
467840,59
392822,68
729247,72
866962,49
358733,44
870254,6
98804,46
233522,60
390537,33
713735,31
617074,43
631354,67
66610,65
727762,30
526119,69
380145,12
364787,51
33081,8
881130,33
88580,75
263285,31
700569,40
180434,29
888207,64
774166,33
842898,50
287347,34
916012,53
572779,14
688597,15
375751,12
172287,15
491194,22
158074,24
884600,57
326635,31
485924,18
564038,22
781779,7
162971,34
418974,48
329424,5
506723,63
970233,65
786533,60
800092,75
880623,74
217036,17
96769,29
169027,5
551628,69
687102,11
399455,48
240659,65
229829,9
244303,10
319936,14
563895,47
93624,41
703462,75
160626,7
38896,8
579215,31
553069,32
43999,12
492739,50
330312,24
638070,66
800359,39
628285,55
958068,18
409695,68
545089,44
849646,37
733885,23
735079,60
418246,41
142670,30
377106,68
82179,6
748648,14
282625,41
64542,74
869653,24
813686,42
171244,60
781711,10
255018,45
762057,19
798232,66
813064,35
317365,71
904142,47
27283,75
178539,40
234498,45
722076,73
991782,34
199243,5
270202,43
306089,28
377243,33
162827,41
744231,72
713767,61
410505,44
354655,75
703040,7
433212,27
931652,34
720933,64
862309,42
140361,36
567953,52
306603,47
183726,74
942666,11
752648,4
153177,22
63650,70
177939,40
42858,37
531821,67
15601,54
98177,57
695759,6
582418,57
197335,75
903754,49
350949,56
935850,20
257322,32
676800,29
253629,74
156400,3
153955,62
925941,17
918685,35
943259,39
116462,24
558886,23
421074,9
196398,21
616247,47
514542,29
650668,30
363260,68
802743,56
276088,55
395192,74
727214,46
715905,46
837022,32
172537,72
258600,54
982502,53
400623,51
358487,30
916303,69
64885,75
346694,31
130399,67
67867,72
653515,66
199291,61
895166,53
390148,9
248082,24
320178,6
806724,30
564305,7
244545,39
423535,25
10175,61
766356,62
516386,37
554438,49
172511,51
331331,32
51147,16
846130,34
385683,29
488611,18
778431,27
130045,4
960879,30
554627,59
712336,73
959310,5
108597,33
290391,8
388610,32
596248,55
601744,28
652930,57
775251,44
456016,64
628047,69
153568,33
510796,17
271331,68
424928,18
377531,70
163209,57
249023,71
46556,23
441686,41
709424,33
720225,47
564272,62
429376,41
563422,38
182261,12
870802,31
656690,70
406039,51
769825,21
504220,60
631669,32
819122,40
346619,29
825157,67
210981,75
520494,33
634004,47
155641,66
181846,22
131000,23
882968,64
955613,71
841370,49
43173,4
195269,53
804288,19
180715,47
432040,10
437191,18
16313,18
960513,65
822513,50
452949,59
504712,8
366458,12
15534,17
359774,3
728358,26
591616,51
151680,52
617838,22
268132,44
935439,23
437347,41
171336,24
110178,36
556843,23
416045,74
496277,42
437060,34
60148,6
771828,26
599449,54
330469,28
71760,34
743560,58
49234,52
739421,68
174988,4
199934,3
17713,74
892691,31
958209,61
35768,35
265148,9
173523,41
565353,56
203677,57
332024,66
707964,43
49844,23
730401,37
141207,40
122357,71
650312,45
259753,61
439191,7
519282,54
58162,30
363289,45
96822,50
470092,65
776953,67
784876,68
458516,74
1091,21
815042,34
727595,71
478730,37
772553,23
335576,64
574170,13
928836,52
151617,20
666013,6
365467,67
880075,4
394298,8
112538,19
2466,72
246811,15
20856,59
272937,16
455685,52
905918,32
797987,19
834717,50
24877,54
865525,47
24587,13
251758,41
123779,75
338312,68
630437,6
982327,73
87304,15
426156,70
933535,6
411482,10
993544,75
355335,25
357293,13
927214,60
934930,52
10339,19
647247,59
252962,14
774277,24
988214,30
268079,29
189253,21
872371,72
92949,47
995496,59
499378,75
73734,13
807733,28
657055,57
273849,8
392665,39
374363,33
983458,23
835657,26
911921,45
422570,56
678345,24
919936,62
629625,6
582591,9
228967,35
491509,43
477359,37
956279,40
90592,29
977615,34
606700,70
121687,58
851556,69
484777,14
725646,67
830175,20
89290,9
337569,46
248898,3
482255,56
181893,22
50066,11
813255,43
221272,40
313937,49
977693,28
203836,13
911247,15
88758,7
282939,51
770752,61
369969,25
445085,53
230535,71
684678,18
917572,6
291249,12
379719,58
827333,75
274829,43
305593,19
703882,48
290253,38
69149,60
834800,61
324263,9
120406,46
251998,52
571452,42
215560,34
727797,37
813540,53
366711,28
230029,12
807465,42
532331,16
24066,48
931888,10
199416,41
303740,47
172660,71
615962,66
950712,28
742161,70
509446,14
234285,56
619551,40
971877,46
540596,11
952378,64
958188,5
392075,62
87700,12
944169,17
933669,9
915716,66
585369,15
59014,55
471572,70
46999,8
505875,37
968250,49
617632,61
737231,66
773398,4
587585,53
862489,27
472184,69
394124,9
309660,10
336623,31
552842,44
824850,28
25732,64
964247,54
419130,31
85298,73
858942,36
751338,8
261157,36
869908,62
885520,54
926323,28
182422,34
408608,19
639682,6
393304,34
399625,74
31727,30
435348,10
914191,61
383238,9
379603,18
57560,19
260018,72
501176,36
76781,33
399530,3
364893,23
219539,36
200055,21
376439,23
164296,31
949610,62
235395,17
569904,26
523015,70
524901,16
137077,70
540878,54
221185,10
134122,74
862742,37
134560,10
619688,13
891019,11
744654,39
140619,48
263501,22
733255,74
99078,35
156414,9
268134,40
14841,39
111184,43
965491,68
326378,35
541088,70
245674,43
990163,44
273670,50
764279,57
135760,37
294425,21
939672,14
103968,5
750677,28
778701,39
172940,75
654419,75
350989,60
8326,18
687361,27
326954,52
744346,45
138954,15
768902,17
474099,6
909500,28
182755,75
139507,67
832852,41
29215,56
686147,35
536140,65
694199,70
604443,31
773278,53
48988,9
321920,58
725377,8
135875,38
524704,34
962496,75
174596,28
186097,71
700280,33
934523,62
226932,40
434677,44
471450,51
784740,63
299390,36
433099,11
153584,35
906211,67
434731,54
196439,58
275726,57
774447,21
727120,35
773055,52
533604,15
808826,59
36715,52
6715,14
47614,5
487855,7
929432,39
850795,29
155480,65
263056,52
702647,18
796504,48
458031,33
111958,65
114359,61
986936,35
362799,51
769666,53
697159,34
301562,20
507894,52
463394,74
444717,11
782106,19
879341,23
269237,58
928619,38
758954,21
423708,19
418783,15
141691,7
75596,36
87406,44
510774,44
324292,60
92321,4
279497,45
388736,24
514950,13
262064,18
529576,65
873273,71
564162,67
622857,47
592713,40
251573,64
368774,28
310587,36
750550,27
48794,59
546874,75
702327,19
604194,63
146012,55
226080,65
478978,61
469253,52
962740,69
64954,37
779002,63
47656,40
408041,11
648378,6
984533,12
435383,34
786439,27
152805,31
216151,65
375845,65
763926,22
389659,54
222394,69
802891,13
248401,52
177650,67
180454,75
570168,20
5747,34
568619,36
492482,57
977071,31
478560,37
72908,20
678097,49
195369,10
152675,4
409190,38
119021,71
289186,36
789297,10
723184,24
114915,63
842834,34
660230,16
109259,54
882623,36
40843,57
167316,73
530943,60
748427,72
917662,69
61549,40
399693,7
367599,13
74294,18
547581,12
316480,74
459351,36
269029,44
899565,30
388190,47
550619,16
738278,33
32445,42
882466,26
444741,47
210029,70
432131,75
376939,68
741151,10
200750,68
360392,8
221550,73
301124,65
106251,25
700911,15
424883,6
977279,24
256282,50
515098,62
620668,73
737554,60
778839,18
754407,68
763462,47
604837,55
592536,37
722741,32
458183,22
679578,61
140465,52
435538,18
643470,72
489338,22
529906,3
865278,63
330307,73
416539,51
875128,10
53177,28
95880,11
49596,69
758381,13
267452,57
746901,35
526320,13
499759,59
944547,33
747142,67
826200,65
802267,32
920993,69
145770,10
142202,48
552763,46
563472,71
444236,27
22392,11
571060,27
763925,35
473279,18
118212,59
799276,71
78724,56
234229,44
919263,73
249955,55
852688,35
795898,58
914210,48
158046,56
434970,25
536238,58
795973,64
941042,66
117649,8
38036,30
412610,32
397093,27
259939,31
391974,23
568386,5
608849,64
581535,34
303771,33
250056,6
994652,63
876955,19
377933,32
13140,67
992433,52
889172,12
135582,49
879158,71
320470,70
398129,59
83752,13
972930,52
962386,25
791918,16
284403,11
961997,13
288067,60
357424,54
62020,13
389208,52
56191,41
230827,65
28352,65
60681,65
724150,26
234132,12
107722,20
57604,57
445821,56
912059,32
371436,36
421060,21
343688,15
160624,18
968961,12
889002,11
151073,46
994244,60
912708,71
948197,7
235324,18
324406,13
973535,6
567662,63
738135,3
689685,27
758093,27
78186,50
822740,51
900294,9
664233,72
450893,31
15200,63
456072,20
925381,37
868794,34
896777,72
340667,44
756997,18
18134,31
802834,73
887117,37
437559,53
409442,65
275406,24
231797,33
570602,45
905077,18
200533,40
551392,37
807238,17
598646,32
940509,65
1947,71
775848,6
592757,14
216359,34
904959,32
319573,40
883109,27
733469,54
638901,59
876216,3
978207,75
420555,22
404016,26
255430,43
53274,75
585800,19
595521,29
872876,61
761775,74
714094,26
963785,25
16918,59
399607,13
94617,6
870525,70
825380,22
423148,12
835722,75
171769,43
339057,63
295936,30
105267,47
574503,61
493990,43
981212,10
40910,58
511580,17
656919,14
759233,25
728248,33
561859,55
53585,61
927202,38
237446,37
670412,12
211921,31
656914,35
521891,10
164466,60
301296,24
218010,58
472241,57
209283,39
596796,72
317052,52
690986,13
102746,38
10616,35
466197,6
504125,25
388164,55
376239,22
920188,65
518377,23
417015,75
987382,71
267073,8
210596,71
783487,55
962825,8
546562,41
86001,53
891918,65
598509,16
12646,42
300261,60
835489,23
660464,40
134133,41
408760,16
62664,5
150279,64
736091,9
374879,52
458534,4
848275,15
451703,50
633944,28
51673,59
393062,43
541531,9
812736,52
599275,28
854697,5
828363,74
279225,17
740453,4
84642,5
46607,63
532914,46
232854,64
397606,26
365204,68
103175,55
584795,58
432324,20
262286,30
316800,47
62026,6
984738,10
332148,65
967873,19
486432,75
205146,27
53184,38
46743,68
85349,6
959693,70
900465,32
489906,50
367541,13
673554,51
451773,72
991479,14
122615,13
449668,12
186047,64
1401,14
677413,40
207331,10
760635,26
525005,52
190882,11
164225,9
498138,18
368450,38
702569,52
268364,45
775583,3
23615,25
735876,65
957027,54
42125,52
623188,63
527083,36
414297,19
976946,72
374677,5
610846,35
653240,75
348540,20
92759,3
167084,63
866280,67
893403,10
711230,49
721686,14
690158,50
299907,36
318983,28
321434,21
6003,66
78074,34
236819,36
446502,49
91027,40
627747,67
56578,4
650609,47
276901,73
764617,57
357098,15
203930,32
403461,55
662574,35
95590,40
543741,9
833940,15
840808,55
523754,23
459044,11
515473,42
213679,19
582359,67
94296,6
731976,61
801529,44
524407,40
104193,11
428061,65
984139,10
74410,63
707701,44
189293,59
746861,29
748222,6
109516,38
153392,15
846048,64
405283,17
544914,42
364737,49
471999,16
146291,13
24550,10
577310,17
564992,43
660448,38
379375,15
788214,37
256173,25
899547,39
676118,5
874012,34
450932,75
692122,36
635682,49
522978,14
251982,63
199960,47
529754,42
259703,27
700150,67
312504,7
997153,26
872097,16
459366,69
638108,25
255439,15
684970,64
153633,40
428984,21
289546,29
900715,53
480820,58
247117,61
696613,56
529911,27
851283,50
655055,62
549397,7
250017,67
557635,31
66072,45
369664,38
906621,9
922498,43
750353,69
415666,34
414257,49
420868,55
193247,47
426148,17
46157,64
134600,4
553645,69
160367,61
430754,30
946783,30
186928,44
789402,18
392371,17
546097,74
486431,49
299959,39
899930,35
713361,46
744394,44
51619,49
44502,25
865428,15
316490,59
48172,45
978959,19
997427,64
942794,46
979853,31
756253,41
86539,23
687938,55
584931,47
658125,21
673243,45
721116,63
600306,8
170745,44
722465,69
689891,68
719258,69
322597,70
645954,72
192716,18
831125,64
341052,51
676871,37
601574,28
923232,43
328331,25
856478,28
326072,58
484681,53
344088,13
575732,41
120444,27
992931,12
629347,22
48046,23
812622,65
795610,57
553550,36
420745,69
891608,10
231416,10
891295,48
877477,51
626109,58
588957,24
898025,41
923662,6
982421,15
799195,32
500858,23
599601,19
522142,31
152997,58
669259,61
320767,62
166096,66
907839,19
136021,9
914147,74
686607,14
476132,60
728923,28
57402,61
138846,75
4364,74
622747,41
812518,47
446033,23
505006,72
814052,35
543653,44
969914,70
533213,75
923995,22
815798,30
139572,12
249173,43
685035,38
706568,13
781446,5
109798,24
208303,60
238825,12
661207,14
667413,39
296095,8
334013,19
284637,47
833189,57
816428,13
840858,28
161134,53
28341,72
759880,48
350711,6
996196,49
862954,11
855017,59
169455,57
738815,70
321241,39
520795,11
914477,64
465993,35
258552,60
141729,33
637550,25
894938,17
771670,27
348741,18
126379,52
302086,74
187616,47
785830,51
874571,60
620781,14
475941,3
411657,73
442827,67
288309,33
145143,9
311782,24
252200,50
77479,21
829142,30
196814,64
124795,39
277047,28
490085,11
248563,6
536438,66
136918,7
518621,31
557623,40
449090,55
706829,4
531366,50
880198,31
706280,3
358563,27
930884,74
27305,31
519072,45
546006,63
540625,31
937964,38
54139,5
428027,42
818284,64
566379,8
671266,71
43798,44
64631,73
108978,59
988030,20
557491,53
129458,4
719012,38
69547,54
270348,28
503526,51
803491,53
618987,13
705359,74
883598,26
127902,9
939901,36
423769,19
867139,18
677946,4
337988,67
974354,33
720595,37
269471,42
387580,42
287730,6
895679,45
248425,23
113564,55
677399,48
10889,37
242683,75
484542,60
715472,41
76368,11
363529,62
416106,16
782404,37
468662,66
875968,69
724813,71
493249,28
447628,45
93874,61
242252,69
573921,45
778200,55
979286,42
109813,45
264776,26
462713,61
57020,29
786387,17
392808,74
979148,73
872237,24
84433,46
320611,56
460203,33
678894,24
691524,41
8852,49
336914,49
128072,30
428236,61
619639,35
455626,5
928827,49
948724,37
390005,24
584967,6
782788,30
919891,17
938169,24
610960,68
861412,70
851598,42
97781,15
37681,16
246866,66
577283,72
148991,62
918439,46
229416,18
890649,34
863525,47
791878,12
475066,13
397712,37
228983,64
153837,20
772869,54
493612,38
493781,27
26730,18
993686,13
515669,42
58415,16
260936,27
159436,36
807876,23
624287,42
774350,21
790520,62
411726,46
468626,11
856297,20
778687,22
590760,41
85689,10
319515,33
776376,19
247440,19
251518,71
522275,41
248003,7
205992,32
539679,66
778102,64
889354,17
404154,34
9415,29
407628,65
649473,69
214483,52
519482,53
472791,54
505542,49
109943,42
251340,37
724008,73
647420,51
898914,65
121502,7
140526,40
971226,21
767715,71
402726,66
819468,66
947704,10
2373,56
4012,18
90867,23
902623,3
657024,65
977683,8
369612,4
304835,19
163232,10
586817,64
104521,63
962987,30
874050,44
13929,16
411511,56
587809,21
352475,61
51756,26
625861,40
816440,54
382175,24
610758,15
375556,59
715498,54
330092,29
713606,44
228946,3
492209,39
412110,14
746040,17
144718,43
252494,58
514839,26
320637,5
59968,54
865556,61
59397,31
3580,42
616281,7
651532,17
687548,44
69876,48
148042,28
384765,17
44007,23
307422,46
677157,50
77615,53
571791,39
31718,59
71129,31
708456,49
797473,60
991897,37
251163,74
993117,20
184080,12
530286,33
566332,40
488721,27
111526,42
991728,4
743799,68
309641,54
869876,24
153448,14
216209,47
453353,30
721156,66
958839,28
933565,58
517451,40
61922,10
908964,60
262373,73
108070,50
750898,56
242190,51
332359,43
526617,36
168839,72
122930,3
955124,4
85542,7
420130,14
700486,45
863858,30
267180,51
162531,19
732579,36
149211,54
703536,48
359628,9
711544,46
273335,41
820876,45
832370,7
395019,42
838350,43
861358,51
463104,12
996094,12
925288,33
327954,47
575367,6
146378,72
846082,20
211319,71
471449,66
503662,21
455022,37
707359,56
676921,56
60624,71
523051,5
726155,49
190979,18
402679,13
731916,15
805129,65
134908,41
4745,50
242532,3
265176,26
605769,32
324018,8
617027,52
93096,13
346145,54
782306,65
371486,67
460014,38
433965,63
171885,50
534074,28
767521,13
232533,23
604281,48
467776,11
495756,57
151314,29
751281,56
