KID_ID,TOY_ID
963879,12
219255,22
83558,48
48074,52
789309,17
494563,75
159277,64
231512,11
531818,40
667744,12
711930,41
802633,72
668116,66
225807,12
513683,69
919588,65
562372,21
506911,44
502014,33
71079,74
256561,29
277416,73
149689,67
830323,52
205083,53
858885,72
653619,65
174666,11
726190,43
709401,61
477818,61
818428,25
656235,55
78446,38
989575,19
111699,38
749280,59
274009,42
637109,65
619371,14
2947,33
350344,42
268486,52
390950,48
77745,17
67944,63
192775,39
567570,60
893143,26
275868,23
648217,68
802712,6
381718,60
803811,68
729382,47
598527,49
44698,33
866069,75
891568,56
797307,6
984878,20
891622,54
789317,58
162150,8
805611,60
453667,6
65849,74
861979,31
801086,15
75735,29
607825,61
581104,17
817536,15
736530,24
31724,47
147213,66
108492,65
887235,51
636971,47
290940,11
555083,60
958547,49
251870,68
464656,48
418951,50
366729,3
757967,13
888202,54
450967,33
559416,7
211276,54
27668,59
162306,32
791272,60
604799,71
937597,27
481817,8
321217,33
118710,25
510719,9
538527,14
911684,68
359688,9
871837,35
499130,18
897066,54
341194,22
244301,16
983484,75
277219,14
758897,12
158680,26
400826,72
771487,21
421937,9
292213,57
61699,55
66878,58
625681,6
758652,14
672777,44
627590,69
450774,17
688433,47
873222,15
161847,8
862543,72
971262,58
171350,60
687245,75
183710,12
833813,24
764482,51
811177,39
843637,44
433750,50
502337,28
218672,37
490596,28
134039,15
508643,29
807977,29
346672,66
956295,64
241776,71
188728,63
318406,65
174247,74
8803,21
580001,73
57276,27
30670,40
29073,52
621833,46
597511,52
114865,43
451207,65
946871,7
187894,25
189835,31
603263,67
898966,21
525717,21
106548,20
510553,69
75536,74
685490,16
124261,56
269067,42
99323,18
783120,37
968542,61
824906,74
405326,3
885869,72
801398,43
632787,61
952794,42
740430,61
506912,14
23594,36
492371,67
714049,20
877667,8
890847,75
693877,6
268555,63
870378,42
417015,55
574118,53
519518,27
159339,18
139077,42
600688,13
182033,33
494215,46
411247,53
567470,18
113742,8
20807,45
524878,48
315145,39
207198,45
313995,45
66871,53
763378,38
737595,34
154815,31
283865,32
508147,70
46195,34
264630,58
646970,49
222001,51
676003,32
546725,73
216526,3
221554,60
769396,43
111112,7
303301,52
724997,58
112611,37
782566,55
819477,26
165095,18
97199,50
675769,56
780901,52
665641,60
276699,58
188835,44
652269,15
655807,34
308786,23
59216,54
112325,16
808758,42
636447,18
39569,19
385398,37
665677,72
809925,38
133311,36
758282,66
385384,75
615780,50
399295,11
862951,7
274996,52
819073,68
311081,50
449778,70
487212,58
772088,21
135513,62
700366,30
65766,38
149851,17
220355,25
219658,50
833738,21
91270,50
81818,61
669731,17
55905,47
672174,15
410729,49
618916,36
535090,16
850572,63
909637,6
775975,59
268096,39
470414,56
801159,56
831830,64
163631,54
987322,15
402605,72
412701,28
466921,40
688314,59
637473,56
261661,68
507196,24
933474,9
784070,12
701432,48
380227,24
55724,6
821313,17
440735,49
203420,7
256119,60
26609,21
167109,57
741802,54
331043,72
167227,44
977418,70
287339,73
907742,65
504553,72
725908,68
838614,63
420029,73
335221,63
380481,62
478264,20
262698,50
184338,24
574151,3
313875,28
829618,30
112025,16
670520,25
542733,69
937698,54
928587,39
520934,3
819893,27
512396,28
555860,44
660890,25
695953,51
482833,39
970025,42
918149,35
789630,39
31467,4
83482,74
776548,54
472940,41
758965,28
853988,64
971167,34
196216,46
691791,18
162258,58
703603,62
630812,8
864481,8
643555,51
247303,16
122457,28
795408,73
582545,16
919473,66
530269,19
108423,10
965687,48
171091,14
905818,36
627282,63
6455,59
704632,65
941219,37
638978,19
194011,16
55614,26
393257,17
726501,11
713116,61
179756,75
146385,55
520675,37
764385,15
476934,9
708226,57
520524,40
958803,64
866963,8
233867,32
328982,42
899430,63
643557,16
127144,16
711718,55
346536,60
856092,66
726560,6
609039,35
475136,27
391822,74
696736,14
779382,73
653595,59
992259,33
156205,4
729367,13
955863,26
355523,14
770128,10
133354,13
782180,27
995058,11
767454,64
147607,53
279899,46
996718,67
797531,69
256747,42
725120,7
506872,23
169973,72
979434,12
866939,14
750670,41
723042,43
832890,29
644858,32
472559,22
682462,72
10719,30
317251,32
141651,40
971857,44
286575,18
291579,60
923069,70
537280,58
538547,45
268125,17
949486,48
278224,42
396583,27
667104,27
184209,70
826962,35
553990,52
64968,11
475122,58
869724,41
711068,62
820253,51
430715,6
392787,56
317309,63
881318,39
125563,40
695972,39
928417,30
765687,6
134306,9
926992,24
863827,62
202977,69
858168,53
964026,41
394383,8
879569,38
281435,65
865439,17
885252,47
968546,54
588925,23
476339,33
717389,7
389604,66
522247,67
697827,40
592434,71
245131,39
128880,38
744310,60
680686,35
333757,64
735014,11
453590,16
658016,67
852275,18
307566,50
392192,66
175544,15
428265,29
649430,49
57931,40
479041,3
615655,18
31460,17
362877,65
679038,50
639721,4
846423,56
920138,44
714109,44
963993,35
267226,35
913561,52
40832,5
890051,43
426379,13
734737,60
103564,18
955056,7
991983,32
712207,56
92340,49
611907,14
163490,51
141336,48
923107,67
916606,31
314042,23
300044,39
553233,25
663432,40
447925,56
290199,34
291089,51
385158,46
121189,68
333079,71
211433,72
904258,22
605456,69
684861,21
936959,50
231732,6
280022,6
213940,17
572369,19
822809,25
61929,5
454695,9
496897,11
754223,45
477198,6
998989,51
318315,45
506068,8
380656,57
669044,17
404690,36
461469,75
618900,36
915679,36
294237,21
287130,70
399169,58
959346,5
897358,22
217268,47
885190,35
579162,46
646248,23
652065,10
410095,55
710838,17
125690,57
730211,41
921882,64
6116,23
818881,42
600781,57
661844,45
381759,51
627391,18
817292,5
216684,16
817589,49
554215,35
542731,62
625642,26
364552,23
170529,14
333661,41
668537,62
301715,32
952128,26
498919,62
944793,53
691251,14
176527,26
992818,63
980257,20
872336,51
168414,57
532920,41
986174,33
816866,49
448151,61
328933,8
392438,4
693197,41
180027,7
561726,49
913817,10
590495,41
659031,20
34349,15
947179,5
337582,19
730707,47
399106,22
482641,52
837512,69
789499,30
942527,6
87010,70
345932,64
820501,7
171486,30
867470,51
274067,38
401114,59
953009,50
570969,4
103444,23
506839,67
162955,22
163803,41
947093,67
848313,4
759694,17
594948,10
148262,25
55333,32
903166,72
150805,41
758497,51
431928,22
576119,35
502704,30
439096,67
913513,24
672099,27
363618,35
502181,40
552436,61
280857,67
725388,73
153417,50
221324,33
53911,54
866668,32
188164,35
604519,61
415464,10
787558,22
836133,31
861465,6
699229,73
821974,30
39313,56
815472,30
257549,50
850599,39
366765,15
357687,55
428882,43
763194,42
511437,9
57810,75
373356,39
99009,60
529731,6
991883,59
217103,59
105399,7
685269,42
211820,12
369078,14
884621,41
113573,37
763870,6
502555,63
602917,73
974749,41
868077,11
497777,21
432689,14
257693,19
526900,64
724929,34
269864,45
849806,17
453863,75
934948,12
497120,71
437368,14
976423,44
3454,74
958273,25
27193,17
332119,19
189438,26
969999,29
579849,12
439786,53
149071,13
13915,6
412434,4
589477,44
558787,44
643398,67
53197,39
959761,10
708204,60
370411,60
543005,63
159551,27
120783,41
824183,40
367168,74
472014,50
48137,13
563068,24
901413,64
716831,69
289454,14
910215,30
824003,75
1780,47
33288,34
813786,26
277599,25
454958,32
412710,55
728240,19
455428,35
993066,15
401087,45
754805,53
13157,65
395588,20
444371,40
923388,63
992357,14
311019,8
1797,73
525744,62
84047,58
163541,27
252643,47
124691,73
718896,46
552464,11
715334,19
141658,26
395656,35
849464,64
177916,44
318394,24
7753,27
519724,35
321835,43
490433,5
205555,27
35264,61
418576,20
926189,59
201111,48
1936,67
652533,20
526918,21
191747,47
787702,65
782278,69
335472,43
37118,53
183530,54
918878,10
899978,5
845819,26
854315,4
809560,13
794756,59
537039,59
951597,60
966634,68
361621,60
806454,4
122937,48
613277,46
4837,53
498751,75
827075,42
82919,3
707943,24
613794,65
822781,63
470140,28
69942,66
261841,61
325301,30
563026,15
112429,35
387,10
834262,15
538855,3
208917,42
41827,23
990333,9
697428,38
151845,18
264583,50
776576,15
197930,24
359980,55
664388,54
20308,52
30621,14
464752,46
665947,5
503168,44
330175,35
243500,50
8729,68
938902,10
252611,18
375110,19
376839,33
634595,71
335782,55
499739,48
39391,4
115473,16
780822,21
35860,28
705045,18
834338,68
910033,10
740729,61
305870,19
625245,16
743139,15
392080,7
361330,42
981527,7
532420,57
222323,26
392723,7
384362,10
857375,62
480643,42
879394,60
775479,58
895172,24
436105,12
603092,21
573098,45
443826,67
332458,4
363008,35
789887,58
407394,20
752354,49
397313,57
330785,55
603505,42
807996,68
928965,14
145269,45
112376,61
154148,19
676091,36
409572,37
18998,52
933885,54
176756,22
20367,50
987650,74
346146,3
33147,21
210930,35
482173,12
157330,42
716312,69
131741,35
644281,33
210387,29
989883,41
219259,5
185076,69
771945,73
575017,4
549026,71
438748,55
585192,21
708773,45
794528,30
357544,6
493664,37
920165,8
678950,33
737347,31
883286,4
269507,63
989429,52
925347,27
36306,27
359236,53
216405,49
735108,7
324828,17
731285,65
979643,59
535108,16
723286,44
278659,59
96158,65
636825,65
854183,74
152532,19
959591,47
679017,51
881876,57
801998,58
542657,50
280652,11
278720,74
452812,51
711663,71
967547,6
45319,18
748600,41
48708,45
81819,30
346097,49
823572,12
765842,43
716875,58
480911,26
669005,8
193726,55
385755,58
522461,13
700630,33
124630,72
526699,5
961892,13
96057,14
30081,40
620669,60
738284,74
267359,53
342142,56
340554,28
234960,45
961352,39
55049,11
236186,23
175967,43
50061,65
113392,75
558470,31
815020,41
250080,8
204314,37
57096,25
127334,23
343987,28
792316,40
423116,5
450735,15
626049,71
246097,75
168879,37
548948,14
93094,14
37232,51
734389,5
365719,7
809570,58
524788,3
922291,14
349961,17
58637,48
351976,69
802121,57
819775,11
995393,52
186734,17
387170,61
187308,45
859238,18
180952,29
305050,53
369926,52
487021,7
963302,8
199591,21
753832,45
509477,50
671787,60
94056,30
8125,39
669803,53
103102,46
542527,73
878246,61
689615,41
206026,68
547999,31
657881,57
163729,5
188144,50
168013,24
275044,31
781685,17
660560,61
89135,69
728937,69
926534,45
552549,61
378427,57
302667,60
202480,26
556803,72
975515,44
934256,54
265364,74
17509,30
423051,68
934251,51
517688,51
399101,62
218930,51
279080,10
45249,60
215412,14
964558,69
679282,56
902885,74
67963,60
980892,6
676459,28
320147,71
248056,8
842271,62
854772,37
89963,41
492833,19
485138,11
449117,54
718533,16
960406,62
686776,13
196743,37
387050,31
457031,10
742131,46
985259,36
791605,35
281321,50
755353,14
603100,31
232853,64
584630,10
114635,71
349747,69
746101,51
48251,51
955846,34
681269,51
970454,44
108726,16
292509,66
956259,66
162726,64
433033,62
96059,15
873533,56
93332,52
295263,19
177464,13
787887,66
667329,20
112042,11
814493,73
122018,42
481819,18
69405,7
704407,3
55308,69
172004,70
818406,7
690604,48
293307,62
782264,71
5714,19
567877,53
885935,39
673615,12
58450,65
237942,51
238917,40
511453,39
145437,14
727120,37
802696,44
858425,45
627049,53
998667,31
91636,72
330578,75
631606,6
352662,21
869523,70
468121,74
617253,64
176700,37
193531,23
876870,67
454392,41
190467,59
163572,75
118166,16
460151,18
204645,18
983777,40
192714,22
174622,11
563703,63
574985,4
349025,47
358404,16
792285,71
716035,40
875259,33
601642,67
924493,13
854775,32
522114,69
239149,54
162524,9
652006,22
1344,58
727671,58
52974,66
899470,11
543259,67
381413,23
146660,57
823255,9
860729,73
263450,70
751747,44
301916,70
789830,14
125787,37
685257,31
927907,58
407972,3
867707,12
905169,60
547428,26
737854,6
313703,19
856964,66
741399,74
437495,41
725182,20
519904,31
180432,29
843056,48
355805,63
379456,60
760763,20
530309,23
646928,60
400932,64
269920,3
104579,15
970423,65
281272,70
645172,32
659798,18
989871,66
129572,9
3022,71
414194,50
217198,5
609373,75
157763,47
545805,54
819901,58
900171,12
842790,53
683829,62
86015,57
756810,38
926075,6
446188,54
913920,69
256232,38
115759,12
118735,16
888945,5
187368,17
196364,67
406091,20
45107,75
344694,55
300514,49
669425,34
298870,27
331587,29
649449,9
579614,58
898575,16
304029,53
601792,35
550090,58
954294,45
845201,16
536633,51
646100,40
468117,43
422079,52
161557,43
19668,57
17404,6
265013,28
474113,71
233385,59
170793,46
865304,61
951899,57
663302,37
802154,3
187179,3
625632,6
169599,74
638483,61
978251,67
302557,74
114985,51
298055,74
339578,64
751237,44
196521,32
964660,15
317894,33
413870,31
933192,31
42028,14
355775,67
189579,8
319158,42
499749,57
133864,46
986207,22
539334,65
403121,20
271919,14
437832,4
485568,69
315404,69
518225,57
396203,20
868811,35
685969,74
982417,62
176503,50
331105,10
600921,63
999956,64
507109,14
166072,8
360778,18
742041,70
882519,26
441503,6
980495,41
868099,3
902145,57
838939,14
348375,31
404602,33
508535,25
613245,16
687764,71
565959,55
808775,46
170893,15
371857,12
750167,55
43800,18
761756,21
838363,27
741084,28
902798,31
252460,71
348291,9
192962,72
602012,69
687567,15
981652,51
187197,70
948969,49
469180,33
899000,72
687264,68
301166,45
777483,65
230696,70
677909,47
184706,27
309809,17
347632,31
730786,67
146668,74
162156,27
814205,9
323959,29
930627,10
512825,31
745108,10
165796,16
343974,73
197103,3
780906,9
258533,62
157683,72
419096,41
534311,46
770553,75
724825,56
775001,48
74679,41
383407,49
801183,7
222986,15
225797,32
695943,13
731464,54
908101,19
812229,56
410277,72
923211,37
36830,47
604907,26
183092,28
940974,74
315152,70
907943,31
875628,23
214590,45
984471,63
98818,59
318025,55
694763,40
182391,8
53917,44
728124,49
372955,39
582110,36
131545,53
955259,70
724461,31
979360,42
905783,59
521007,53
116715,74
672662,3
740891,66
820345,19
69882,5
915489,68
792564,49
954703,47
164567,23
426516,58
143554,15
357990,69
145337,29
206601,54
741038,60
79813,67
498650,75
269528,62
118094,69
158030,55
278900,65
649694,69
839824,28
5193,32
754142,18
133858,18
61700,69
198260,21
680474,39
600115,44
406253,35
547073,19
792264,37
567180,68
532585,74
594663,19
966320,60
458450,73
394395,24
483173,10
214101,8
310166,3
293527,73
135419,51
441477,57
26249,6
413402,29
907231,15
305365,73
742732,21
216737,38
483865,73
481638,68
883513,20
386591,9
255590,6
107871,72
622615,30
315075,63
316826,7
136634,14
219553,39
837542,8
342066,41
468168,25
4430,71
57198,43
193992,50
242339,33
665036,73
199140,61
281091,74
491144,71
14971,5
273942,18
136787,17
691964,73
866784,13
462973,38
634766,18
491563,59
345688,19
261416,32
858374,16
164310,55
61963,14
10141,41
475396,30
658995,46
470541,47
960760,58
992799,23
375629,64
216457,30
995661,14
615401,7
146506,73
383496,6
733136,37
210137,55
739713,27
749145,45
107541,24
375454,40
928826,67
226631,60
307537,60
79100,60
866529,33
346566,28
248673,60
423521,39
737830,70
248284,58
48862,26
937532,48
932214,68
302923,30
312950,10
339576,45
675531,29
72596,70
319278,33
655261,52
929594,20
7451,29
343317,6
183069,20
265409,19
125932,44
2394,53
680132,50
929252,57
294193,63
806827,7
660789,62
410264,13
839242,75
311510,41
373694,56
343449,52
817130,37
569858,15
622667,41
539758,68
152038,19
189530,18
587789,61
104205,31
162795,6
516851,44
825103,11
413124,34
244140,50
61758,46
985002,54
617179,56
43607,75
236041,61
440707,38
854443,20
340220,38
384169,47
402876,63
400294,40
458183,51
920100,70
321658,6
10469,10
538401,11
799022,63
322695,31
982527,40
769641,42
102522,60
48827,68
991906,14
23968,13
101918,51
626043,15
329500,58
333375,4
163108,46
338997,48
633846,16
445044,25
519943,6
12406,32
373475,14
292482,72
154882,59
907109,28
960396,60
618775,74
754413,17
236120,4
534661,55
220614,7
687646,4
788219,4
196487,43
652786,18
755783,60
380162,63
647803,60
533671,63
758555,69
112483,43
479164,44
185055,32
872761,70
877994,52
690979,50
822752,35
964017,7
151436,35
401650,51
250406,48
775122,56
431053,31
627444,71
331327,6
483696,3
574196,33
198695,70
409656,8
828880,11
51819,39
337820,50
891896,38
192578,11
169621,50
948624,17
121099,36
584913,15
887163,36
67606,43
982689,7
144784,31
535429,24
917085,27
73682,65
568830,55
679973,43
340400,66
206481,19
502689,42
49874,73
515980,35
266065,35
556019,5
124153,52
975752,62
283790,35
844383,53
961320,39
161885,9
910250,8
625426,7
427724,21
642190,53
37921,25
529941,39
770481,69
666382,45
737951,44
591110,19
963354,8
445791,67
56946,6
272195,44
566928,17
160521,44
317224,66
170600,31
817094,75
934968,36
778463,36
8254,35
477195,14
10934,8
430990,56
490710,17
305770,52
892561,71
431113,53
793665,39
372201,7
657134,72
70881,35
26717,30
461709,14
420488,15
327508,43
379813,8
469944,27
34113,11
519801,69
699612,39
283715,18
941105,54
539268,42
736224,37
675613,14
712106,69
635563,22
547247,23
494163,72
486450,61
250062,51
799725,33
874114,34
859280,6
536728,46
374984,53
409533,32
215023,15
26101,67
145158,42
938879,54
901335,60
789877,33
983988,26
45910,12
461997,19
81584,10
78964,72
653473,29
779117,29
321004,50
459798,34
681675,68
692525,70
98623,46
881350,17
424382,59
222188,47
707063,8
14290,64
479847,48
965585,70
354831,61
470287,42
191542,20
934906,45
713481,4
807377,6
446582,47
947299,17
534084,57
953933,32
295934,19
367237,28
996730,62
551078,6
80058,68
581649,71
892210,56
504874,29
290606,9
515370,13
295200,4
943550,39
100976,75
452200,9
652793,8
853755,7
894075,11
396770,37
272142,40
318160,37
629934,11
665833,48
414390,16
191518,56
600612,61
818627,65
369341,40
179185,74
55205,15
727576,38
711809,67
642588,23
566393,17
871286,31
87561,36
272764,42
27409,71
524771,20
913658,29
418889,22
445032,22
388940,12
724042,60
169840,49
222328,24
455152,40
529712,45
424364,21
840721,69
510214,10
824931,57
412168,41
144660,6
825033,67
166601,64
913891,63
995577,13
232048,29
754310,10
155163,55
642987,72
994408,10
150589,31
720705,26
169908,46
320452,57
925679,32
352474,11
405076,10
409297,43
194668,15
143337,8
965182,54
784999,37
766142,46
417573,42
879011,63
717076,12
119768,13
860155,22
628440,54
509659,75
292367,51
28502,48
720804,4
828825,21
196676,32
19607,39
491704,39
698491,26
98712,43
981907,52
978010,20
233420,55
440719,15
179482,66
698917,28
261666,50
321922,57
813930,65
729931,6
602276,51
137270,58
334263,34
357364,74
616602,68
865824,31
247962,68
502305,45
964869,41
762536,18
440548,22
780495,58
283426,62
828395,75
24887,40
50377,52
428982,75
20300,55
462656,41
739678,44
437824,73
773020,43
517883,55
725993,36
710902,53
739514,35
121726,59
31426,25
518083,36
948351,23
292570,43
502969,56
148941,73
962196,71
871246,23
215042,51
717597,4
788511,31
296533,25
518912,57
793690,36
751755,21
98725,3
734534,70
919111,36
361864,7
482504,13
20222,40
690604,34
351026,33
212794,49
608106,67
88974,70
898184,61
908882,65
554925,42
32662,57
254716,5
419088,43
15414,31
219086,12
598209,8
872263,33
674699,19
856547,14
855240,46
720786,33
969662,23
652991,36
39755,12
908074,65
359074,32
350634,56
85508,67
553687,6
797560,74
443459,4
263651,29
90006,21
301212,20
26235,14
413001,50
401597,46
332477,24
124563,65
919522,28
623055,8
583862,20
241049,44
428869,74
54592,28
250930,40
358922,70
793596,57
822873,23
985825,65
76344,59
713678,74
424397,44
668273,20
85006,28
243397,48
844512,55
248468,71
250421,45
365963,17
897097,63
375858,11
435451,46
552569,71
916200,24
151538,12
443574,37
415804,55
473319,66
872028,70
852403,67
911105,17
701663,48
881389,64
680585,62
864538,57
7723,67
93253,11
840532,20
540564,52
402110,47
178591,41
103609,28
478982,51
979344,67
457221,53
705617,74
595048,49
423348,10
907156,7
143987,58
82677,66
612979,13
487321,3
389495,33
437860,25
331107,4
435413,37
161566,42
763442,5
928622,17
834425,9
401002,38
480743,31
64696,73
54793,15
631110,41
205697,15
589332,74
724494,55
687645,29
652410,51
858820,31
799620,56
140557,29
348980,26
571640,59
950488,73
115243,34
788662,12
288445,10
470448,14
570687,39
494016,46
269461,61
742306,65
539182,55
695443,71
529910,71
881626,44
694110,26
934218,3
298503,46
282469,45
406201,6
67551,63
384608,54
805998,68
170203,11
928759,60
855126,43
189758,38
724929,45
154981,32
736553,64
954786,61
116597,56
809858,12
364337,33
301929,52
958682,10
911807,64
871859,33
371351,60
367113,66
455222,17
151345,55
49064,61
320792,36
452964,72
873071,35
252191,61
311883,4
902204,62
25406,5
598142,52
926585,50
174826,40
330527,29
938962,12
748742,42
889984,30
319863,54
47868,10
301394,30
684755,75
220244,47
383247,24
565929,58
531679,3
35562,3
648020,39
583196,4
205120,56
927543,53
740219,59
903712,32
947169,69
833427,38
465566,41
760723,15
934959,23
975932,15
335206,8
319651,27
344182,31
911297,70
361456,55
201538,16
252908,65
235347,54
373371,58
83440,60
764426,11
271008,63
133022,28
29073,33
437709,68
906830,20
350308,69
156675,47
477409,7
179533,34
621708,49
783220,39
802898,33
47093,5
890670,57
287507,6
708960,12
873168,51
18060,55
658713,6
722811,30
768197,54
153363,29
354868,66
775549,24
417110,10
407001,14
845737,55
38197,11
405519,4
323567,45
639522,28
456941,11
199099,8
535834,69
621422,62
27343,45
302825,27
275756,8
990956,49
459143,21
658566,63
485770,38
461825,16
469345,13
576116,66
604701,18
320007,71
156957,13
89659,72
674959,60
234253,46
985534,68
60573,38
142501,37
613991,10
882656,42
164900,47
669785,61
561603,60
364806,63
842900,53
894286,65
4283,32
176928,28
738020,10
927817,33
134132,38
705522,27
152279,46
578492,12
450203,22
290966,49
937677,66
572412,24
440067,15
492572,66
202740,7
634829,10
59180,39
671863,11
134815,35
349330,25
782824,70
662487,59
209243,23
60,66
955450,71
456371,37
640018,31
49774,40
350378,32
431943,13
730444,42
332062,36
151584,31
491364,56
712849,20
300897,65
433653,58
551005,65
879200,10
944321,40
285510,57
510201,38
281610,25
397280,41
654783,40
361449,22
656757,18
311504,36
950235,53
781339,57
90314,20
959058,23
15020,48
735576,20
284461,57
18947,7
710354,46
751046,51
251946,14
646983,55
335350,35
318679,73
838242,58
794008,64
549740,6
569166,14
403824,22
322338,10
353031,8
496232,41
387420,26
440743,47
443062,50
504065,3
431325,16
721071,57
25606,51
438664,17
634809,4
707161,27
447605,40
436101,73
393576,66
737192,17
80662,20
296319,4
381774,67
506638,23
360339,51
44061,25
596472,26
819949,32
480141,13
839037,74
428741,38
10897,7
973359,51
676560,65
680329,63
826314,35
732172,18
980518,26
513394,15
470787,12
673480,72
714390,35
131709,25
940852,5
384968,14
521004,50
335285,55
441483,49
704724,48
621197,38
769213,37
201739,60
523718,58
450241,26
471144,48
116761,9
636935,28
473572,9
889658,26
890797,60
210110,32
358637,44
872723,24
820704,75
508468,32
375368,32
454563,58
614029,20
662741,23
483933,25
232610,44
444952,4
366998,53
967509,54
13329,17
773522,37
645753,35
731880,10
668560,36
835454,24
213567,50
826492,69
582378,15
245546,68
952128,71
424608,50
696913,39
112860,63
578749,13
41889,62
962867,30
909069,24
678716,11
643214,26
86066,35
681348,69
153422,26
84010,66
553640,62
368367,35
44206,13
257811,31
208629,67
101448,39
223405,37
811381,50
405563,65
647409,36
581670,14
22233,20
640798,48
445707,40
881150,29
811044,58
205524,39
944689,38
652462,38
224267,20
331255,48
215952,14
692554,32
331810,30
50834,30
420032,38
231282,25
796629,43
974397,20
297102,36
471494,44
409638,8
925165,23
632127,55
948202,35
401171,59
294546,57
816404,58
380358,71
490210,10
863676,71
637811,63
792777,71
280433,64
235154,55
772037,29
974102,16
665130,40
192590,14
307423,15
265737,43
801969,23
988861,4
242573,4
955337,38
891380,19
341221,66
435808,70
695561,25
403206,48
244407,10
951327,64
12992,23
184010,75
506198,46
28351,65
605836,24
457299,74
139425,26
436131,14
706176,23
806273,30
708745,23
54162,15
669048,34
569171,9
777648,46
902804,62
930232,64
935285,31
702913,29
269397,66
759997,56
911146,16
112474,10
3367,68
540031,56
226681,60
520895,69
267425,72
960220,75
355347,30
778604,67
99132,12
71582,23
994350,42
398076,75
178514,13
491783,65
42006,42
53917,55
224977,48
689712,54
209968,30
137140,75
241662,36
610337,73
743848,74
293699,47
742575,10
294423,10
777966,68
495578,7
923142,12
552109,34
989773,31
312279,69
989791,20
282496,59
387526,3
865960,5
229990,68
201589,56
719299,48
852623,14
682966,34
482822,42
918841,49
152137,43
954905,44
354259,18
2282,46
112732,56
27174,29
233767,11
761216,73
493258,52
714691,46
986350,26
213714,49
855258,20
174436,69
170993,6
748804,52
347171,39
459667,24
338584,52
707567,61
274736,75
405520,11
178209,61
827560,72
15710,61
638239,26
1640,57
393425,64
751790,43
217936,8
437291,67
815170,27
880087,43
525790,30
549381,14
440825,50
579668,74
115499,19
294021,68
613416,12
548830,5
536155,47
762770,43
724636,38
232507,5
347741,28
334732,52
928410,64
885976,29
486188,45
401355,65
539356,14
436522,73
924941,59
476058,8
193633,53
52098,44
519131,19
719353,48
887708,33
841416,71
733066,8
913088,27
235476,70
471651,63
923031,9
319349,15
664498,52
628725,52
786755,58
500359,9
4122,63
175112,44
445163,14
89549,36
992897,36
580281,22
594430,21
826849,71
540085,46
639040,24
879658,50
805827,17
999789,11
193025,35
249988,31
518474,44
412666,12
