Name,Price,Minimum age,Availability,Toy_maker
Yoyo, $913.00 ,8,1,8078
Bicycle, $15.00 ,8,1,9683
Car Toy, $718.00 ,3,1,7699
Barbie, $241.00 ,16,1,2795
Xylophone, $358.00 ,5,0,9150
Max Steel, $677.00 ,13,1,2985
Spin, $189.00 ,15,1,3393
Valero, $786.00 ,8,0,3116
Monopoly, $612.00 ,5,1,8891
Xbox, $709.00 ,12,1,6420
Play-Station, $974.00 ,10,1,1492
Nintendo Switch, $243.00 ,17,1,2029
Teddy bear, $987.00 ,5,1,194
Train, $941.00 ,12,1,6895
Comet, $489.00 ,11,1,1448
Risk, $442.00 ,5,0,4864
Pictionary, $950.00 ,17,1,5107
Parchís, $838.00 ,17,1,2491
Scrabble, $940.00 ,17,1,9105
Connect Four, $703.00 ,13,1,6316
Operand, $294.00 ,10,1,9012
Guess who, $106.00 ,18,1,3727
Hot-Wheels Track, $813.00 ,4,1,1783
Uno, $799.00 ,18,1,2343
Mini microwave, $381.00 ,17,0,188
Battleship, $576.00 ,9,1,7632
Clue, $667.00 ,15,0,3048
PlayDo Plasticine, $69.00 ,11,1,3801
Rubik Cube, $433.00 ,15,0,3933
Water gun, $356.00 ,8,1,4674
Nef Pistol, $797.00 ,12,1,3760
Twister, $56.00 ,8,1,4897
Frisbee, $755.00 ,9,1,9596
Ball 8, $187.00 ,5,0,5416
Chemistry game, $324.00 ,9,1,4950
Tazos, $853.00 ,3,1,2931
Polly Pocket, $989.00 ,5,1,3093
Tamagotchi, $618.00 ,18,0,6407
Action Man, $406.00 ,4,0,75
My Little Pony, $351.00 ,14,1,5433
Woody, $977.00 ,14,1,5952
Buzz Lightyear, $187.00 ,8,1,117
Lego set, $504.00 ,12,1,4451
Furby, $589.00 ,8,0,3824
Elmo, $996.00 ,12,1,6347
Baby toy, $595.00 ,9,0,8504
Baby doll, $562.00 ,13,1,7896
Loving Bear, $871.00 ,18,1,2312
Insector, $345.00 ,3,1,8695
Lightsable, $853.00 ,3,1,4750
Soldiers, $954.00 ,13,0,8763
GI Joe, $26.00 ,5,1,8105
Hula hula, $404.00 ,18,1,8480
Matatenas, $64.00 ,10,1,4692
Marbles, $120.00 ,10,1,4055
Roller skates, $583.00 ,10,1,9868
Skateboard, $596.00 ,8,1,3405
Chess, $249.00 ,18,1,1680
Soccer ball, $662.00 ,15,1,5805
Basketball ball, $703.00 ,13,1,1768
Football ball, $842.00 ,4,1,7331
Ball, $312.00 ,3,1,3564
Baseball ball, $359.00 ,5,1,3805
Baseball glove, $392.00 ,9,0,789
Baseball bat, $237.00 ,6,1,6315
Porter, $518.00 ,13,1,9393
Dinosaur toy, $269.00 ,11,1,637
Hockey stick, $524.00 ,3,1,3519
Tricycle, $91.00 ,10,1,8596
Fifa 21, $695.00 ,12,0,9152
COD Vanguard, $368.00 ,18,1,8505
Forza Horizon 5, $555.00 ,12,1,8192
Halo Infinite, $979.00 ,18,1,2430
